job_id,title,company,location,salary,description,posted_date,url,employment_type,remote,company_rating,level,is_it_job,it_confidence,it_skills,it_reason
948c8ef85723560c,Peer Support Worker (Clinical Setting),NISA/Northern Initiative for Social Action,"Greater Sudbury, ON P3C 5B4",$22–$22 HOURLY,,2026-04-09,https://ca.indeed.com/rc/clk?jk=948c8ef85723560c&bb=Fn7mg8gJcpecTq93LlD62e4AkFO-FCNTnfuaHxxGnB9j8pM32Xs1r7Wq-BNSD2PJBe-_qGvvQKZcZ3tHin7kBX0gn3oe9pfhbYF82CqEv7Bh0mtDSsz_M1-X6Dblj48xfBreUb-eUCctPCqL_QyzbSqiJQCbvmx4U3XKaS0006yRhN_eT1fiFqXjRy9Dun-IKtEO8V5HgJuYjHqt4ylsg5wGoBUJ0hS-yIzXNy4Fstw%3D&xkcb=SoAx67M3kFLqji2EkR0ObzkdCdPP&fccid=60f43463b75a66c7&cmp=NISA%252FNorthern-Initiative-for-Social-Action&ti=Support+Worker&vjs=3,Part-time,False,,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
5496201724d989bb,Welder/Fitter,Specialty Alloys,"Lively, ON P3Y 1L2",$22–$34 HOURLY,,2026-03-25,https://ca.indeed.com/rc/clk?jk=5496201724d989bb&bb=Fn7mg8gJcpecTq93LlD62aLXaiB9PvMFD61ypD4UW0J8sLbMRUrrCYckPZJ-sNuuHw551gPuDuYI_DO7lZnYpUJEHJRULY3p8F5PU8vAqmDdg8EfBwDgAy196KGPmFK48JCSCGr2fH7_Zh7nwJISV5xyYkKp9TSL44_5OC5cT0q4wdvONrilXfBK_SOw3ljGtvMDo_TIIdryLS_raqkUjrlpypJVgUtNlaHn8QbJzdM%3D&xkcb=SoCs67M3kFLqji2EkR0NbzkdCdPP&fccid=9962de16c121c17c&cmp=Specialty-Alloys&ti=Welder%2Ffitter&vjs=3,"Full-time, Permanent",False,,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
afb8abb3c23d4aff,"Supervisor, Licensed Master Electrician",McCallum and Pinard Solutions Inc.,"Greater Sudbury, ON P3E 1G1",$43–$-1 HOURLY,,2026-04-08,https://ca.indeed.com/rc/clk?jk=afb8abb3c23d4aff&bb=Fn7mg8gJcpecTq93LlD62dsLHrWwxdPrNoPT6b7BvPrJZokTjBRPfHgqtjuhUkI7my9GdbvFV6yWgGIT8Qf_WpPezYpd_b8HnGdKFBSW2jDCb1DkxtUsusTL8HWS3rTc9QYh7HOwwkQZ3wJlabhsYjElr_a-Q5oRe5Nh-rQQ6JdxlUAL3uO1Bhx6jLWEEHUYBhSdPXCfMLvAh4892XWiMEyEG4jwWuUYP7TsDWm4C_0%3D&xkcb=SoAY67M3kFLqji2EkR0MbzkdCdPP&fccid=fcaef40120cf13a8&cmp=McCallum-and-Pinard-Solutions-Inc.&ti=Master+Electrician&vjs=3,,False,,unknown,False,0.0,[],Not IT: blacklisted title terms [electrician]; no IT title keywords; no technical skills
9cbc60db2d91acef,Experienced Crew Leader,Best-Way Glass,"Greater Sudbury, ON P3A 2T7",$30–$40 HOURLY,,2026-04-10,https://ca.indeed.com/rc/clk?jk=9cbc60db2d91acef&bb=Fn7mg8gJcpecTq93LlD62ZPFLJxibQJfvVMe6s_kGgpCpYa_hICJ6CrqZwvH5-8MHSJCTVwcbn9O6zEhk4rmxg7u0-n-W07oPzBvk5JhdDxxkM774coydQSU_3EcknVSQa6FFgPLp7vYgv29BvFT0rbIL8gCIgUy52h01-bLKdxuS1_1XATZ_KRUyHp4fPq7csMjZaqQXM__tHThQ2JwyG_jcnDK_cWbRGBcmZcnHSA%3D&xkcb=SoDx67M3kFLqji2EkR0DbzkdCdPP&fccid=6c19a90a021ac86e&cmp=Best--Way-Glass&ti=Crew+Leader&vjs=3,,False,,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
2a509bd1d993f803,Operator Trainer,MACLEAN ENGINEERING & MARKETING CO. LIMITED,"Greater Sudbury, ON P3E 5P5",,,2025-01-14,https://ca.indeed.com/rc/clk?jk=2a509bd1d993f803&bb=Fn7mg8gJcpecTq93LlD62WSpgvizUyZY3_nK41xfvsZ3UtbUKcYSJI_jqPEu9iUSyimWbHAMNAIBCEfyWhcp0MC9va3onK1csYbnUy1gP5B3q6CVRZABOszaLrMIj8CglbgpovXUa1gavh4KwPhbBUoED5Pl6WG9rFEBqBqFLSwWbgR8jOPoCyL7_GoV0wi5rxboiIj0lJyB0Gy-1HXwgpCV1GCv5_a_sYTBn_GIifU%3D&xkcb=SoBF67M3kFLqji2EkR0CbzkdCdPP&fccid=399afa00896939a4&vjs=3,,False,3.8,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
260cf29870019fb0,Control Systems Specialist - 1 Year Contract,Sunbelt-Solomon Services,"Sudbury, North, ON P3E 5P5",,,2026-04-02,https://ca.indeed.com/rc/clk?jk=260cf29870019fb0&bb=Fn7mg8gJcpecTq93LlD62ZPFLJxibQJfFDkwjZzUxFHxZcFqysizG3j9Bx74KACYb03271WbyXfS_q5d3SZQkXT9ZdSN210vpPeJkSFselvcRaHToR_-3tqWQ0TWMmY2y7NQZPtA2gByS97FvBnottLhiT6McQ8u5rEqsY7v_knWF2AnD4QJ0ogHeKTtJnuyDn-4-3yXucKZWSxLqOubZdWdygRqXQWq1ll7nSEfCLs%3D&xkcb=SoDY67M3kFLqji2EkR0BbzkdCdPP&fccid=4c98c80ebb45cf56&vjs=3,,False,,unknown,True,0.175,[],IT job: title keywords [systems]
caf6afbfa37091c7,Product Manager,Consat,"Greater Sudbury, ON P3E 3L7",,,2026-03-30,https://ca.indeed.com/rc/clk?jk=caf6afbfa37091c7&bb=Fn7mg8gJcpecTq93LlD62WUKvQp1yWy8wgT70g2a3cLuNFg0rur8N9Cw5iFDvG2QNRJACAB9Syu19ut_Zh1FPJhhbrmbvgIuQJJej8MFFGKdfZZlKjNwYnLfvdpLwUfsIfkrOhyooH3sAuTlrgLII51Prk3VKHGRg5TUhwcLDvKUMAgGWn2O5emG5F6O_GHHMqAt8HorhJSwFCxyDxDysCyywvvGTOB1&xkcb=SoBs67M3kFLqji2EkR0AbzkdCdPP&fccid=60c3e16f4800dde0&vjs=3,,False,,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
13eceb2770c20ba6,"Airport Screening Equipment Service Technician / Imaging Services Technician (IST) - Sudbury, ON",KPrime Technologies,"Greater Sudbury, ON","$55,000–$80,000 YEARLY",,2026-04-07,https://ca.indeed.com/rc/clk?jk=13eceb2770c20ba6&bb=Fn7mg8gJcpecTq93LlD62dSi90JXGFUEa9l_BU5xAqw_Z2ewCN9tLQkhkih7_OBnovAcziiUXc3J8sFt0QLcYxdhoI9Vc5vBxxq91TqlEVaoiO3zJBnl5GnjjGrWQD_iNPLGFojIA2SgBDNbtJsMPEesgNXkRm13q-VGIDZjRDIYSfjYirJGN0eXqf8FDljnEtc53sTEjDWW2VGwHyxZ82ozgThpfCtoPRbpQ4bMOLo%3D&xkcb=SoDi67M3kFLqji2EkR0HbzkdCdPP&fccid=d88565eabec9ccaa&vjs=3,"Full-time, Permanent",False,3.5,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
71d00ef72da25b85,Structural Engineering Technology Co-op Student,J.L. Richards & Associates Limited,"Greater Sudbury, ON P3E 6G2",$20–$22 HOURLY,,2026-01-14,https://ca.indeed.com/rc/clk?jk=71d00ef72da25b85&bb=Fn7mg8gJcpecTq93LlD62RL4Ub1ET1UL_g4BPxjF8JlypFCa9RY-jRYq1eX2_kEbti8LJ3Gi6CefZCA4RIqCieJPru-_-jITdVl-IlZEI96rej8hT6N0NYJcjhywyTee4o1ncz-CUPTio-OhD-hxHpUF0JsLUKiQCmh3lTNQZen8PU6_9iLn3U4KOdSw8ppTMMv8lhiRU9JsPM-D08pPF7cbYl6pQGw9&xkcb=SoBW67M3kFLqji2EkR0GbzkdCdPP&fccid=ca3213cd4fa63b58&vjs=3,"Internship, Apprenticeship",False,3.4,intern,False,0.0,[],Not IT: no IT title keywords; no technical skills
18d76833f693c961,Training Specialist,Normet,"Lively, ON",$50–$60 HOURLY,,2026-04-07,https://ca.indeed.com/rc/clk?jk=18d76833f693c961&bb=Fn7mg8gJcpecTq93LlD62V8q43eN3qoN--_3_BRwYeMHa9YcnviXb80ilc7c1BMpnqL7SdOFsXnXXiojBAC21H5oIa05qodNIGDpBDrwtZCVMbhfsKsXeGnZEGerpiS2wGWjvVaa3UaxHyXzzInUYB5sGRqVQ6BRF90VsO54XY8GoS-f2D59y494w3k8XN9LHNFGKEu7hvnBMtE4eUF4oipZycM9Al2okO_LUvZRUkU%3D&xkcb=SoDL67M3kFLqji2EkR0FbzkdCdPP&fccid=c7e63adc88d9bfbd&vjs=3,,False,,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
b55cfd966c038604,Administrative Assistant - Temporary Full Time,Elizabeth Centre,"Greater Sudbury, ON P3N 1S7","$42,801–$42,801 YEARLY",,2026-04-06,https://ca.indeed.com/rc/clk?jk=b55cfd966c038604&bb=Fn7mg8gJcpecTq93LlD62Qgp6bmI1sQlmSCBttvcke9kvEAJYEMBvOlO0OKYOVevuqz7F94YOurdb6HNacGUVsO0ZVLYBPC3BCKR84yWaRZXcO4TL52YhysQb_pfxfaignDobsO6k5hCGZKpUB2_nLG7-BNFyI4UaRBrHaYnI7Xvitsvn6IiXauVPJxJskqVJnaD6UXPltGDYeciWowaL5Ip88T7_yk4a72dNtVEMVU%3D&xkcb=SoB_67M3kFLqji2EkR0EbzkdCdPP&fccid=9b1e6878f8443a7c&vjs=3,Temporary,False,3.0,unknown,False,0.0,[],Not IT: blacklisted title terms [admin]; no IT title keywords; no technical skills
98b973174766e8a0,Seasonal Field Technician,"Ministry of the Environment, Conservation and Parks","Greater Sudbury, ON",$36–$42 HOURLY,,2026-03-19,https://ca.indeed.com/rc/clk?jk=98b973174766e8a0&bb=Fn7mg8gJcpecTq93LlD62fpUhOyegSfjGJGy5kSg1erkVEGobcxjeZXlO8UZQKwQFQZJTmPn0Ah7Pi502ZIRkEL_4Whj3lL6ktpknkb9nLzcE9XYX1RygBLDi-bp9qqMEz9zHO8I4XIXkdWU05_C1jM3ICTPgZ9kUAIt9ArPji88PHPe2NvLsDzC67nQk3KBsCqHClF8rqHG9GmL5s7tXGp5uzIxBWgI&xkcb=SoBY67M3kFLqji2EkR0bbzkdCdPP&fccid=892b6b3217dbfc61&vjs=3,Temporary,False,4.6,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
dcba3c4ddd04c7c6,Project Engineer,DMC Mining Services,"Greater Sudbury, ON","$90,000–$130,000 YEARLY",,2026-01-12,https://ca.indeed.com/rc/clk?jk=dcba3c4ddd04c7c6&bb=Fn7mg8gJcpecTq93LlD62RXk8IyVnpUcFmMP6-wujOxj7vmd6TJorZtGjMMZhYYUh5qT-bQWT4yw6ONmK7ONZ47JJqqJUt0C3qOJd0La5Ttvd4k_krOvXEx7eMIZ_Nyxmf4sQMFtc8Rwc_97x_favfTgcpLNHD9KWSick78qD5RVRDuM-nv9oE9EwGbLgfLAxBvKYdHex_OCBFe8bkXRlzeU6t_LILhL&xkcb=SoDs67M3kFLqji2EkR0abzkdCdPP&fccid=fd54edde9b1521d1&vjs=3,,False,3.3,unknown,False,0.063,[],Not IT: no IT title keywords; no technical skills
68ae8a16f8640033,Mineral Exploration and Development Consultant,Ministry of Energy and Mines,"Greater Sudbury, ON","$86,379–$127,288 YEARLY",,2026-04-09,https://ca.indeed.com/rc/clk?jk=68ae8a16f8640033&bb=Fn7mg8gJcpecTq93LlD62TEdZm0oyps0D4nMbP9wqDeErTzKSS7UT_m7ooq0ZN7p6lMRhH9Zp6cgkuqyei2sJBrpQGUH9Bv1-3Q4G0NAfJL7W7PSBTW3zFwsdEpxky0Zufg3x4_Jk5YGIIfoC1fxbwr3tVU0vBs3mzCpFgCZKAT0nFnS8ZsFUBcXhfFykk3pJlLWmabgBhtIdYi2puo01Df6lNxs0xYa&xkcb=SoBx67M3kFLqji2EkR0ZbzkdCdPP&fccid=f12a0c50e7653c26&vjs=3,Permanent,False,4.2,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
14531c56b8f81498,Controller,Health Sciences North,"Greater Sudbury, ON P3E 5J1","$100,000–$125,000 YEARLY","Controller Competition # 9231 Job Title Controller Department Foundations & Volunteer Groups Status Permanent Work Type Full-time Affiliation Management Shift Assignment As assigned Bilingualism Required No Police Check Requirement Criminal Record and Judicial Matters Check Site HSN Foundation Salary Information $100,000 - $125,000 per annum Application Closing Date Posted until filled Join a Mission-Driven Team at a Pivotal Moment in Our History The Health Sciences North Foundation (HSNF) has experienced significant growth in recent years - more than tripling our fundraising efforts - and we are now entering the most important chapter in our history. As we lay the groundwork for a transformative capital campaign, this is your opportunity to help shape the future of healthcare for the people of Northeastern Ontario. We are seeking a dynamic and strategic Controller to play a high-impact leadership role during this pivotal time. Reporting into senior leadership, this position offers broad exposure to both foundation and hospital financial operations, providing a rare opportunity to contribute across a complex, mission-driven healthcare ecosystem. You will be a key partner in financial stewardship, strategic planning, and decision support, helping to ensure resources are aligned to maximize community impact. This role is ideal for a CPA with strong financial acumen who also brings expertise in operations, data analytics, and business planning. The successful candidate thrives in a fast-paced environment, is energized by cross-functional collaboration, and is motivated by purpose - bringing both rigor and insight to support transformative healthcare initiatives in our region. We are proud to participate in the Healthcare of Ontario Pension Plan (HOOPP), offering our valued employees the security and peace of mind that comes with a defined benefit pension plan. We understand the importance of financial well-being and believe that a strong pension, like HOOPP, recognizes our employees and provides a stable foundation for their future as part of the overall compensation package. HOOPP is also a multi-employer pension plan, meaning it can be transferred between many organizations in the province. Join us and start building a future you can look forward to. For every dollar an employee contributes to HOOPP, the employer (HSNF) contributes $1.26, meaning the plan is 55% funded by the employer, and 45% funded by the employee. All employees are eligible to join immediately upon hire. If you are energized by complexity, driven by excellence, and inspired to be part of something bigger, we want to hear from you. Interested applicants should apply directly to requisition #9231 on the HSN Careers Website at https://careers.hsnsudbury.ca/. The posting will remain active until filled, however the search committee will begin reviewing applicants on April 8, 2026. Compensation will be commensurate with experience, with the opportunity for performance-based pay where applicable. KEY FUNCTION: The Controller is responsible for the day-to-day financial management and operational support of the Health Sciences North Foundation. This role ensures accurate financial reporting, strong internal controls, effective administrative processes, and compliance with all regulatory requirements. The Controller provides business-focused financial guidance to support decision making and operational performance. The role emphasizes execution, operational excellence, and stewardship of donor funds. REPORTING: President & CEO of Health Sciences North Foundation. DUTIES: Manage all accounting functions including accounts payable, accounts receivable, general ledger maintenance, and month-end and year-end processes. Prepare monthly and annual financial statements in accordance with GAAP. Maintain and monitor effective financial controls to safeguard assets and minimize financial risk. Oversee cash management activities and support treasury functions as a signing officer. Develop and oversee a fund management system Support the development and monitoring of the annual budget. Prepare monthly financial reports, variance analysis, forecasting, and business insights for the CEO and relevant committees. Provide financial commentary that supports operational decision making. Oversee compliance related items supporting charitable gaming activities, including the HSN 50/50 program. Ensure compliance with all charitable gaming regulatory requirements. Coordinate and support the annual external audit. Ensure timely filing of the T3010 and adherence to all CRA requirements. Maintain up-to-date policies, procedures, and documentation to support compliance and operational efficiency. Supervise the donor database team, ensuring accurate and timely processing of donor information and tax receipts. Ensure appropriate treatment of gifts, including complex donations such as publicly traded securities. Support improvements to data quality, reporting, and operational workflows. Oversee the integration of the implementation of financial edge. Provide operational oversight to the donor experience team, ensuring efficient administrative processes and strong donor service. Support the development of donor communication materials in collaboration with the team. Administer grant disbursement processes, maintain tracking systems, and ensure timely reporting on approved grants. Work in conjunction with HSN and HSNRI to ensure funding agreements among institutions are in place and being tracked. Provide coaching, performance management, and day-to-day supervision to finance, database, donor experience, and administrative staff. Build and exceptional working relationship with fundraising team, brand and communications team to ensure operational and finical support is being provided. Perform additional duties as required to support the effective operation of the Foundation. QUALIFICATIONS EDUCATION AND TRAINING: Minimum of a Chartered Professional Accountant (CPA) designation. Ministry of Labour ""Worker Health and Safety Awareness in 4 Steps"" training certificate is required. EXPERIENCE: Minimum three (3) to five (5) years of experience in financial management or accounting roles. Experience working in complex or multi-stakeholder environments preferred. Not-for-profit or public sector experience considered an asset. Experience supervising staff is preferred. KNOWLEDGE/SKILLS/ABILITIES: Strong business acumen with solid experience in financial planning, budgeting, and reporting. Excellent analytical and problem-solving skills with the ability to interpret trends and make recommendations. Strong organizational skills and attention to detail. Ability to work collaboratively across teams and build effective relationships. Strong communication skills, both written and verbal. Proficiency in financial and database software, Microsoft Office, and data analysis tools. Ability to maintain confidentiality and exercise sound judgment. Commitment to continuous improvement and professional growth. Knowledge of Association of Healthcare Philanthropy (AHP) counting standards PERSONAL SUITABILITY: Successful Criminal Record and Judicial Matters Check. Professionalism, discretion, and integrity. Strong work ethic, positive attendance record, and ability to meet job demands. Ability to travel between local sites as required. Selection Process: Candidates will be selected for this position on the basis of their skill, ability, experience and qualifications as identified in the resume and completed Application Form submitted. The Foundation reserves the right to conduct a formal interview where required. This posting is for an existing vacancy. Health Sciences North Foundation is committed to providing accommodations to applicants with disabilities to enable their participation in the recruitment, assessment, selection and hiring stages of employment. HSN THANKS ALL APPLICANTS. ONLY THOSE SELECTED FOR INTERVIEWS WILL BE CONTACTED. WE WILL NOT ACCEPT APPLICATIONS AFTER THE CLOSING DATE AND TIME.",2026-01-02,https://ca.indeed.com/rc/clk?jk=14531c56b8f81498&bb=KPvMahQHi7aDG-D5ty9T5XVsNFcJMLvm6BKVRtiI7zXQop24O56V7zgDguGSjNNgONIgCM0IMd1wOFVCDCbGMtA1vEaTLIy-D43tpdrbcL2EFIyjpaCn2dV8Fp-OYElMYSvieS8qZETr6_tswzrdoOrGX753M0YOPuPQ4CmtkGZ8-y6OSyyQbGVZRVNpu5pLhSBtqYWVvAAQkEmgrt4TlHIp2Okm-HFk&xkcb=SoCY67M3kFLnUXwEJJ0LbzkdCdPP&fccid=84033b895a00a490&vjs=3,,False,3.6,unknown,False,0.011,[],Not IT: no IT title keywords; no technical skills
d719fb86f6e1e494,"Technical Representative, Rock Reinforcement",Normet,"Lively, ON",,,2026-02-10,https://ca.indeed.com/rc/clk?jk=d719fb86f6e1e494&bb=KPvMahQHi7aDG-D5ty9T5ftgAn6VcdmKBrprxAPNTKpW_y0DYY9xBQHS2Rbf3TxYqTHUUmEgTXeY0qdnjNXIUlMsx4ydZFVabWSpVABfsHf8n9vxlx4EbIA4laelYq6mmyIFdNb9-b4BBzpJyXuo6YF6IxD7RmsO8V4_q-DHtDAvVWkfk-0UzJHFXL0gEi6DaqPhD-l4yKBqENzBdRhVn0pprgBX_mDup2kloLR6qHI%3D&xkcb=SoAs67M3kFLnUXwEJJ0KbzkdCdPP&fccid=c7e63adc88d9bfbd&vjs=3,,False,,unknown,False,0.045,[],Not IT: no IT title keywords; no technical skills
f3c119ef0c9dad54,Occasional Teacher Long Term Assignment - Core French/ECI/Prep 1.00 FTE (internal/external),Sudbury Catholic District School Board,"Coniston, ON",,,2026-03-31,https://ca.indeed.com/rc/clk?jk=f3c119ef0c9dad54&bb=KPvMahQHi7aDG-D5ty9T5bUFPFOP_d8AXOJqtEcROMBLJZFyLa3qW-9FO8F5Dq0sdy9ha1qNWGspuDslnx6N9AQuhPmZi7-8OTShWQBVq1noeoNwCdH3db-Yr7fiaS8zNJ25ZBVRDZopHoI2RMbSttE8keUSgc0WZ2PzY4mRYMz2OFiFpqm_lsECBvb8-0qW_DdwUkdRP-zv_YMy2a5pcZg1CHJzhku4Iz2iFpQyAHw%3D&xkcb=SoCx67M3kFLnUXwEJJ0JbzkdCdPP&fccid=003aa48fc1c3a41e&vjs=3,Casual,False,,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
b7df27ce39e9be4f,Accounting Technician,"WEAVER, SIMMONS LLP","Sudbury, North, ON",$22–$-1 HOURLY,,2026-04-01,https://ca.indeed.com/rc/clk?jk=b7df27ce39e9be4f&bb=KPvMahQHi7aDG-D5ty9T5XVsNFcJMLvmBML0DjCFExF66irs2z88WO4zFbWAPqJ6Cy6k6oGJimmq1KNwfEavNd88jy8-9HaBCMp5kInftmNMMXZUgDQGL42qqJKqUDjjyWNDE9FinPSi_GYf_UhWnGOOdacMJ665kbY1p9DulIMJF1R9G-ST_ggjQSQGalZ3xzYHHg57DHcjVYTsqYKSJEHxC9_fz3vlusPJgcQgcRg%3D&xkcb=SoAF67M3kFLnUXwEJJ0IbzkdCdPP&fccid=58fe24c5112187a8&cmp=WEAVER%2C-SIMMONS-LLP&ti=Accounting+Technician&vjs=3,"Full-time, Temporary, Contract",False,4.0,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
2fd8c885d0471151,Full Time Dental Assistant,Barrydowne Dental,"Greater Sudbury, ON",$23–$28 HOURLY,,2026-03-30,https://ca.indeed.com/rc/clk?jk=2fd8c885d0471151&bb=KPvMahQHi7aDG-D5ty9T5bgdoO_gF_kjOCbyYcaLMT8sK1An3KczW3ogy3Cra3otbL0QR1zmduE6D5CrtYsbrw_Btl8MHM-I648Ge87fhcOt-HrkESrMOzXSkTpDIr3kSj6X9EkBIDf9xBK3I3ooy6bbP6MbKPS7XZGeTh1iYQ-vEiNJsUbAQ5A70Y49flzD6Wloa6Zg75DihGOOneAliRf6uzrls-LAYSrO05vV3xw%3D&xkcb=SoCL67M3kFLnUXwEJJ0PbzkdCdPP&fccid=c7c3bcf67899ee63&cmp=Dr.-Matti-Venugopal&ti=Dental+Assistant&vjs=3,"Full-time, Permanent",False,,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
3f92ee1fc2f1f4e9,Registered Dental Hygienist,Barrydowne Dental,"Sudbury, North, ON",$35–$40 HOURLY,,2026-04-01,https://ca.indeed.com/rc/clk?jk=3f92ee1fc2f1f4e9&bb=KPvMahQHi7aDG-D5ty9T5bFu8-etUFjdDjtbgnzdNOXZpOV0WXyQBXcWJ2TcNix44xFIptaat-6G8ZNp3eCpBKU09RANH2y50LdYS3Sl1c_VUK7EfNFGyRiV-1I_69IYvuYwVAnyStB_-5yyZWn1-lnBOrwy27m24KrzISGrPmM0p8JLJMSMLkh3pRm9tB3L39baa7IolL__68pmAAG4NHSj8f8AndQqnJLW6mzQZe8%3D&xkcb=SoA_67M3kFLnUXwEJJ0ObzkdCdPP&fccid=c7c3bcf67899ee63&cmp=Dr.-Matti-Venugopal&ti=Dental+Hygienist&vjs=3,,False,,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
b62f21b885952834,Leasing Agent,Repin,"Greater Sudbury, ON P3B 1M1",$20–$22 HOURLY,,2026-03-28,https://ca.indeed.com/rc/clk?jk=b62f21b885952834&bb=KPvMahQHi7aDG-D5ty9T5UTk0e2wJODLfVrtcnxkXbk30reQW_zdLGZkRLJU-G0Nmu0uNkVu8d6frfR2tYxTQ1zV3H8a-4SSVoutYX2fYQ3Q7aYa46NXcyBS4W-1MybU0urTC5NT6Xj1dhqRwPK-yqtbL89Gi_scwu317aGzliPgBy65ijZkYncTxKbDC7J0uP-05RfMgN0tkxPhL8vcklp0ZLeNusSmq58YNIERlHg%3D&xkcb=SoCi67M3kFLnUXwEJJ0NbzkdCdPP&fccid=d1f10fb065ddd0a2&cmp=Repin-Contracting-Inc.&ti=Leasing+Agent&vjs=3,"Full-time, Permanent",False,,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
45f02a48dc4f2db2,Structural Technologist- Industrial/ Mining,J.L. Richards & Associates Ltd,"Greater Sudbury, ON P3E 6G2","$55,000–$90,000 YEARLY",,2026-04-10,https://ca.indeed.com/rc/clk?jk=45f02a48dc4f2db2&bb=KPvMahQHi7aDG-D5ty9T5UU8Izf2xpl57u6MfzQGOspnUlUxBit-8ReBk_2ERH2hAgu-g1nfmgq1OxmW-09_h_HUn6hzpvBclh4QLH3S8nxsctQ9Oh33HEbItp3OWThU34nmv9FoPUToUsAHpz7rhJVAFsinO18Kz7Zo7xXuGCx0VncUq_YlEFlfCQkcwAXaVoGUANf_64d35NOI2RwPgy2AAE4gS-CLeCA1tSvBHx8%3D&xkcb=SoAW67M3kFLnUXwEJJ0MbzkdCdPP&fccid=ca3213cd4fa63b58&cmp=J.L.-Richards-%2526-Associates&ti=Technologist&vjs=3,"Full-time, Permanent",False,3.4,unknown,False,0.0,[],Not IT: blacklisted title terms [mining]; no IT title keywords; no technical skills
06da51272588aeff,HVAC Technician,CIMCO Refrigeration,"Val Caron, ON P3N 1B3",$24–$60 HOURLY,,2026-01-07,https://ca.indeed.com/rc/clk?jk=06da51272588aeff&bb=KPvMahQHi7aDG-D5ty9T5Xj7m-625krCQe7QpgLgle4lXxUvYxPHiFYNx7ntbBsFFDbaIjMJw09pTE4kjg8FHEvquS5jhvU5JAFoV1qv3gb_3NBbpxi1uoy8WBQV7gF-DJypIjkCsqW1ExfHlhxNJLUS1VP23GyBlbxhy_PyJTc3D3qfZBV9Wu_uLEHhYHFkHvogs_kW1l4mzkKM6b-Teu6_9pVDpJpM&xkcb=SoD_67M3kFLnUXwEJJ0DbzkdCdPP&fccid=a245933989edfe79&vjs=3,Permanent,False,3.3,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
6705e118167a12ea,Fabrication Detailer/ Draftsman,Patrick Mechanical Limited,"Lively, ON P3Y 1K6",$30–$35 HOURLY,,2026-04-08,https://ca.indeed.com/rc/clk?jk=6705e118167a12ea&bb=KPvMahQHi7aDG-D5ty9T5bvIPYaJbyP0LspiwvQEPmsfxbg_kabK5WZRgdA90PiLqwYGF17lrBuKA1qJ_BX7tQtOWUqz4IR6z8vyuZNYbBAVRm0xcwImJh97msocN7zOn_665_z_6HJ-IQGIAQXaBZcND1Io3HuVXGr6ZGyfFwGr3B0XmHyxPMjA0Quj9R0FRdRJ5YxeaH7OIEIXwFLuamXwE2FIjceD&xkcb=SoBL67M3kFLnUXwEJJ0CbzkdCdPP&fccid=72d9a5ef754c477f&cmp=Patrick-Mechanical-Ltd.&ti=Drafter&vjs=3,"Full-time, Permanent",False,3.2,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
94ae28e99c288b58,Project Manager,Patrick Mechanical Limited,"Lively, ON P3Y 1K6",$35–$45 HOURLY,,2026-03-26,https://ca.indeed.com/rc/clk?jk=94ae28e99c288b58&bb=KPvMahQHi7aDG-D5ty9T5ftgAn6VcdmKuytvym8PC36G_Ve5Jj2yqhAKe1ja8t8naFH73VGRJImBoNLByIsTpoQjh0RAIeF6PaP2o4M-e3Ml4eoGgx7XRcK04auUGd2TjWW-y28pGqqgPYZGBVSM5-VJl6q1fkQFF2L-Xw9KN_VOrPvl3bt3O5rY5Pm6GTP4TXOp41ERRXclGaGXpDpeq8vh5NEgG-O6KEV0ZeF5n80%3D&xkcb=SoDW67M3kFLnUXwEJJ0BbzkdCdPP&fccid=72d9a5ef754c477f&cmp=Patrick-Mechanical-Ltd.&ti=Project+Manager&vjs=3,"Full-time, Permanent",False,3.2,unknown,False,0.0,[],Not IT: no IT title keywords; no technical skills
